Id,Date,Steps_daily,Intensity_daily,Calories_daily,METs_daily,TotalIntensity_daily,AverageIntensity_daily,StepTotal_daily,Calories_daily_hourlyCalories_merged_daily,Steps_daily_sum,Intensity_daily_sum,Calories_daily_sum,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Calories_dailyCalories_merged_daily,SedentaryMinutes_dailyIntensities_merged_daily,LightlyActiveMinutes_dailyIntensities_merged_daily,FairlyActiveMinutes_dailyIntensities_merged_daily,VeryActiveMinutes_dailyIntensities_merged_daily,SedentaryActiveDistance_dailyIntensities_merged_daily,LightActiveDistance_dailyIntensities_merged_daily,ModeratelyActiveDistance_dailyIntensities_merged_daily,VeryActiveDistance_dailyIntensities_merged_daily,StepTotal
2320127002,2016-05-07,7379.0,0.22152777777777777,1972.6640038490293,14.890277777777778,319.0,0.22152783333333334,7379.0,1973.0,7379.0,319.0,1972.6640038490289,7379.0,4.96999979,4.96999979,0.0,0.0,0.0,4.96999979,0.0,0.0,0.0,319.0,1121.0,1972.0,1972.0,1121.0,319.0,0.0,0.0,0.0,4.96999979,0.0,0.0,7379.0
2320127002,2016-05-08,5153.0,0.17152777777777778,1821.9680035114284,13.752777777777778,247.0,0.17152775,5153.0,1820.0,5153.0,247.0,1821.9680035114282,5161.0,3.480000019,3.480000019,0.0,0.0,0.0,3.470000029,0.0,0.0,0.0,247.0,1193.0,1821.0,1821.0,1193.0,247.0,0.0,0.0,0.0,3.470000029,0.0,0.0,5161.0
2320127002,2016-05-09,3090.0,0.10069444444444445,1630.2400093674655,12.305555555555555,145.0,0.1006945,3090.0,1627.0,3090.0,145.0,1630.240009367465,3090.0,2.079999924,2.079999924,0.0,0.0,0.0,2.079999924,0.0,0.0,0.0,145.0,1295.0,1630.0,1630.0,1295.0,145.0,0.0,0.0,0.0,2.079999924,0.0,0.0,3090.0
2320127002,2016-05-10,6227.0,0.2013888888888889,1899.0640029311176,14.334722222222222,290.0,0.20138883333333332,6227.0,1899.0,6227.0,290.0,1899.0640029311173,6227.0,4.199999809,4.199999809,0.0,0.0,0.0,4.199999809,0.0,0.0,0.0,290.0,1150.0,1899.0,1899.0,1150.0,290.0,0.0,0.0,0.0,4.199999809,0.0,0.0,6227.0
2320127002,2016-05-11,6424.0,0.20833333333333334,1903.66400629282,14.369444444444444,300.0,0.20833329166666667,6424.0,1904.0,6424.0,300.0,1903.6640062928195,6424.0,4.329999924,4.329999924,0.0,0.0,0.0,4.329999924,0.0,0.0,0.0,300.0,1140.0,1903.0,1903.0,1140.0,300.0,0.0,0.0,0.0,4.329999924,0.0,0.0,6424.0
2320127002,2016-05-12,2564.0,0.13777777777777778,1064.2560077905657,12.853333333333333,124.0,0.13777779999999998,2564.0,1063.0,5543.0,269.0,1838.5280074477193,2661.0,1.789999962,1.789999962,0.0,0.0,0.0,1.789999962,0.0,0.0,0.0,128.0,830.0,1125.0,1125.0,830.0,128.0,0.0,0.0,0.0,1.789999962,0.0,0.0,2661.0
2320127002,2016-05-13,7587.969050160085,0.19980117789556992,2307.5526918758064,14.672742048633326,285.32764140875133,0.1998146627117273,7589.897545357524,2308.154749199573,0.0,0.0,496.80000901222235,7652.188759278897,5.502852592318133,5.488547183791093,0.1100454195164369,1.504316012866384,0.5708801677539767,3.3492576884061505,0.0016012725323435843,21.23966065747614,13.628844114528102,193.0254506892895,990.3531283138918,2307.5079533404028,2307.5079533404028,990.3531283138918,193.0254506892895,13.628844114528102,21.23966065747614,0.0016012725323435843,3.3492576884061505,0.5708801677539767,1.504316012866384,7652.188759278897
2347167796,2016-04-12,10113.0,0.2986111111111111,2344.3514176607123,17.308333333333334,430.0,0.2986111666666667,10113.0,2342.0,7564.567245119306,284.443600867679,2296.1272781612815,10113.0,6.829999924,6.829999924,0.0,2.0,0.620000005,4.199999809,0.0,28.0,13.0,320.0,964.0,2344.0,2344.0,964.0,320.0,13.0,28.0,0.0,4.199999809,0.620000005,2.0,10113.0
2347167796,2016-04-13,10352.0,0.21944444444444444,2038.7504801750179,15.052083333333334,316.0,0.219444375,10352.0,2039.0,10352.0,316.0,2038.750480175018,10352.0,7.010000229,7.010000229,0.0,1.659999967,1.940000057,3.410000086,0.0,19.0,32.0,195.0,676.0,2038.0,2038.0,676.0,195.0,32.0,19.0,0.0,3.410000086,1.940000057,1.659999967,10352.0
2347167796,2016-04-14,10129.0,0.21180555555555555,2010.6265425086017,14.844444444444445,305.0,0.21180554166666665,10129.0,2012.0,10129.0,305.0,2010.626542508602,10129.0,6.699999809,6.699999809,0.0,0.02,2.74000001,3.940000057,0.0,1.0,48.0,206.0,705.0,2010.0,2010.0,705.0,206.0,48.0,1.0,0.0,3.940000057,2.74000001,0.02,10129.0
2347167796,2016-04-15,10465.0,0.2326388888888889,2133.3748409152026,15.750694444444445,335.0,0.23263891666666667,10465.0,2136.0,10465.0,335.0,2133.3748409152026,10465.0,6.920000076,6.920000076,0.0,0.07,1.419999957,5.429999828,0.0,1.0,24.0,284.0,720.0,2133.0,2133.0,720.0,284.0,24.0,1.0,0.0,5.429999828,1.419999957,0.07,10465.0
2347167796,2016-04-16,22244.0,0.4236111111111111,2670.5514961481085,19.716666666666665,610.0,0.42361112500000003,22244.0,2667.0,22244.0,610.0,2670.551496148109,22244.0,15.07999992,15.07999992,0.0,5.449999809,4.099999905,5.53000021,0.0,66.0,72.0,268.0,968.0,2670.0,2670.0,968.0,268.0,72.0,66.0,0.0,5.53000021,4.099999905,5.449999809,22244.0
2347167796,2016-04-17,5472.0,0.18472222222222223,1882.6108824610703,13.899305555555555,266.0,0.18472216666666666,5472.0,1884.0,5472.0,266.0,1882.6108824610706,5472.0,3.619999886,3.619999886,0.0,0.079999998,0.280000001,3.25999999,0.0,1.0,7.0,249.0,508.0,1882.0,1882.0,508.0,249.0,7.0,1.0,0.0,3.25999999,0.280000001,0.079999998,5472.0
2347167796,2016-04-18,8247.0,0.18819444444444444,1944.5964190959926,14.356944444444444,271.0,0.18819441666666667,8247.0,1947.0,8247.0,271.0,1944.5964190959928,8247.0,5.449999809,5.449999809,0.0,0.790000021,0.860000014,3.789999962,0.0,11.0,16.0,206.0,678.0,1944.0,1944.0,678.0,206.0,16.0,11.0,0.0,3.789999962,0.860000014,0.790000021,8247.0
2347167796,2016-04-19,6711.0,0.275,2346.0445030331603,17.320833333333333,396.0,0.27499999999999997,6711.0,2344.0,6711.0,396.0,2346.0445030331607,6711.0,4.440000057,4.440000057,0.0,0.0,0.0,4.440000057,0.0,0.0,7.0,382.0,648.0,2346.0,2346.0,648.0,382.0,7.0,0.0,0.0,4.440000057,0.0,0.0,6711.0
2347167796,2016-04-20,10999.0,0.26944444444444443,2198.276241958141,16.229861111111113,388.0,0.269444375,10999.0,2195.0,10999.0,388.0,2198.276241958141,10999.0,7.269999981,7.269999981,0.0,0.680000007,1.809999943,4.78000021,0.0,11.0,43.0,269.0,1011.0,2198.0,2198.0,1011.0,269.0,43.0,11.0,0.0,4.78000021,1.809999943,0.680000007,10999.0
2347167796,2016-04-21,10080.0,0.22847222222222222,2048.8149002790447,15.126388888888888,329.0,0.22847220833333334,10080.0,2051.0,10080.0,329.0,2048.8149002790447,10080.0,6.75,6.75,0.0,1.850000024,1.529999971,3.380000114,0.0,23.0,26.0,208.0,761.0,2048.0,2048.0,761.0,208.0,26.0,23.0,0.0,3.380000114,1.529999971,1.850000024,10080.0
2347167796,2016-04-22,7804.0,0.19930555555555557,1946.195439100265,14.36875,287.0,0.19930554166666667,7804.0,1947.0,7804.0,287.0,1946.1954391002653,7804.0,5.159999847,5.159999847,0.0,0.560000002,1.679999948,2.920000076,0.0,9.0,27.0,206.0,781.0,1946.0,1946.0,781.0,206.0,27.0,9.0,0.0,2.920000076,1.679999948,0.560000002,7804.0
2347167796,2016-04-23,16901.0,0.36527777777777776,2629.2591620087615,19.411805555555556,526.0,0.36527770833333334,16901.0,2628.0,16901.0,526.0,2629.259162008762,16901.0,11.36999989,11.36999989,0.0,2.779999971,1.450000048,7.150000095,0.0,32.0,35.0,360.0,591.0,2629.0,2629.0,591.0,360.0,35.0,32.0,0.0,7.150000095,1.450000048,2.779999971,16901.0
2347167796,2016-04-24,9471.0,0.25,2186.6127979755393,16.14375,360.0,0.24999995833333333,9471.0,2187.0,9471.0,360.0,2186.6127979755397,9471.0,6.260000229,6.260000229,0.0,0.0,0.0,6.260000229,0.0,0.0,0.0,360.0,584.0,2187.0,2187.0,584.0,360.0,0.0,0.0,0.0,6.260000229,0.0,0.0,9471.0
2347167796,2016-04-25,9482.0,0.2388888888888889,2095.1864812970157,15.46875,344.0,0.238888875,9482.0,2093.0,9482.0,344.0,2095.1864812970157,9482.0,6.380000114,6.380000114,0.0,1.269999981,0.519999981,4.599999905,0.0,15.0,11.0,277.0,653.0,2095.0,2095.0,653.0,277.0,11.0,15.0,0.0,4.599999905,0.519999981,1.269999981,9482.0
2347167796,2016-04-26,5980.0,0.15763888888888888,1861.1652001142497,13.740972222222222,227.0,0.15763887499999998,5980.0,1861.0,5980.0,227.0,1861.16520011425,5980.0,3.950000048,3.950000048,0.0,0.0,0.0,3.950000048,0.0,0.0,0.0,227.0,732.0,1861.0,1861.0,732.0,227.0,0.0,0.0,0.0,3.950000048,0.0,0.0,5980.0
2347167796,2016-04-27,11423.0,0.27152777777777776,2194.231657981872,16.2,391.0,0.27152775,11423.0,2195.0,11423.0,391.0,2194.231657981872,11423.0,7.579999924,7.579999924,0.0,1.860000014,0.400000006,5.320000172,0.0,26.0,9.0,295.0,623.0,2194.0,2194.0,623.0,295.0,9.0,26.0,0.0,5.320000172,0.400000006,1.860000014,11423.0
2347167796,2016-04-28,5439.0,0.15902777777777777,1854.7691193222993,13.69375,229.0,0.15902779166666667,5439.0,1856.0,5439.0,229.0,1854.7691193222995,5439.0,3.599999905,3.599999905,0.0,0.0,0.0,3.599999905,0.0,0.0,0.0,229.0,764.0,1854.0,1854.0,764.0,229.0,0.0,0.0,0.0,3.599999905,0.0,0.0,5439.0
2347167796,2016-04-29,25.0,0.005555555555555556,344.72989231348026,10.180555555555555,2.0,0.005555666666666667,25.0,345.0,25.0,2.0,344.7298923134803,42.0,0.029999999,0.029999999,0.0,0.0,0.0,0.029999999,0.0,0.0,0.0,4.0,2.0,403.0,403.0,2.0,4.0,0.0,0.0,0.0,0.029999999,0.0,0.0,42.0
2873212765,2016-04-12,8796.0,0.28055555555555556,1982.3231087327006,15.67361111111111,404.0,0.28055562500000003,8796.0,1985.0,7564.567245119306,284.443600867679,2296.1272781612815,8796.0,5.909999847,5.909999847,0.0,0.109999999,0.930000007,4.880000114,0.0,2.0,21.0,356.0,1061.0,1982.0,1982.0,1061.0,356.0,21.0,2.0,0.0,4.880000114,0.930000007,0.109999999,8796.0
2873212765,2016-04-13,7618.0,0.2916666666666667,2004.2806084156039,15.847222222222221,420.0,0.29166658333333334,7618.0,2007.0,7618.0,420.0,2004.2806084156036,7618.0,5.119999886,5.119999886,0.0,0.0,0.219999999,4.880000114,0.02,0.0,8.0,404.0,1028.0,2004.0,2004.0,1028.0,404.0,8.0,0.0,0.02,4.880000114,0.219999999,0.0,7618.0
2873212765,2016-04-14,7910.0,0.2298611111111111,1893.263490021229,14.969444444444445,331.0,0.22986116666666667,7910.0,1895.0,7910.0,331.0,1893.2634900212288,7910.0,5.320000172,5.320000172,0.0,0.0,0.0,5.320000172,0.0,0.0,0.0,331.0,1109.0,1893.0,1893.0,1109.0,331.0,0.0,0.0,0.0,5.320000172,0.0,0.0,7910.0
2873212765,2016-04-15,8482.0,0.3111111111111111,2063.6536877155304,16.316666666666666,448.0,0.311111125,8482.0,2066.0,8482.0,448.0,2063.6536877155304,8482.0,5.699999809,5.699999809,0.0,0.0,0.0,5.690000057,0.01,0.0,0.0,448.0,992.0,2063.0,2063.0,992.0,448.0,0.0,0.0,0.01,5.690000057,0.0,0.0,8482.0
2873212765,2016-04-16,9677.0,0.3111111111111111,2148.5712484717374,17.002777777777776,448.0,0.31111116666666666,9677.0,2150.0,9677.0,448.0,2148.571248471737,9685.0,6.650000095,6.650000095,0.0,3.109999895,0.02,3.50999999,0.01,47.0,1.0,305.0,1087.0,2148.0,2148.0,1087.0,305.0,1.0,47.0,0.01,3.50999999,0.02,3.109999895,9685.0
2873212765,2016-04-17,2524.0,0.12222222222222222,1529.998613595963,12.097222222222221,176.0,0.12222229166666666,2524.0,1533.0,2524.0,176.0,1529.9986135959625,2524.0,1.700000048,1.700000048,0.0,0.0,0.349999994,1.340000033,0.0,0.0,8.0,160.0,1272.0,1529.0,1529.0,1272.0,160.0,8.0,0.0,0.0,1.340000033,0.349999994,0.0,2524.0
2873212765,2016-04-18,7762.0,0.2263888888888889,1890.189436078072,14.94513888888889,326.0,0.22638887500000002,7762.0,1893.0,7762.0,326.0,1890.1894360780716,7762.0,5.239999771,5.239999771,0.0,0.07,0.280000001,4.889999866,0.0,1.0,6.0,311.0,1122.0,1890.0,1890.0,1122.0,311.0,6.0,1.0,0.0,4.889999866,0.280000001,0.07,7762.0
2873212765,2016-04-19,7948.0,0.2701388888888889,1956.9402369856837,15.472916666666666,389.0,0.270138875,7948.0,1957.0,7948.0,389.0,1956.9402369856834,7948.0,5.369999886,5.369999886,0.0,0.0,0.0,5.360000134,0.0,0.0,0.0,389.0,1051.0,1956.0,1956.0,1051.0,389.0,0.0,0.0,0.0,5.360000134,0.0,0.0,7948.0
2873212765,2016-04-20,9202.0,0.31527777777777777,2102.7731782794003,16.625,454.0,0.31527775,9202.0,2106.0,9202.0,454.0,2102.7731782794,9202.0,6.300000191,6.300000191,0.0,1.50999999,0.119999997,4.659999847,0.01,22.0,5.0,378.0,1035.0,2094.0,2094.0,1035.0,378.0,5.0,22.0,0.01,4.659999847,0.119999997,1.50999999,9202.0
2873212765,2016-04-21,8859.0,0.27569444444444446,1970.1610235571857,15.645138888888889,397.0,0.275694375,8859.0,1967.0,8859.0,397.0,1970.161023557186,8859.0,5.980000019,5.980000019,0.0,0.129999995,0.370000005,5.46999979,0.01,2.0,10.0,371.0,1057.0,1970.0,1970.0,1057.0,371.0,10.0,2.0,0.01,5.46999979,0.370000005,0.129999995,8859.0
2873212765,2016-04-22,7286.0,0.2701388888888889,1950.4847713112824,15.488888888888889,389.0,0.270139,7286.0,1950.0,7286.0,389.0,1950.4847713112829,7286.0,4.900000095,4.900000095,0.0,0.460000008,0.0,4.420000076,0.02,46.0,0.0,366.0,1028.0,2241.0,2241.0,1028.0,366.0,0.0,46.0,0.02,4.420000076,0.0,0.460000008,7286.0
2873212765,2016-04-23,9317.0,0.29444444444444445,2021.0569221377368,16.049305555555556,424.0,0.2944444583333333,9317.0,2016.0,9317.0,424.0,2021.056922137737,9317.0,6.349999905,6.349999905,0.0,2.089999914,0.230000004,4.019999981,0.01,28.0,5.0,330.0,1077.0,2021.0,2021.0,1077.0,330.0,5.0,28.0,0.01,4.019999981,0.230000004,2.089999914,9317.0
2873212765,2016-04-24,6873.0,0.22916666666666666,1898.1599436402319,15.066666666666666,330.0,0.22916662499999998,6873.0,1890.0,6873.0,330.0,1898.1599436402319,6873.0,4.679999828,4.679999828,0.0,3.0,0.059999999,1.620000005,0.0,46.0,1.0,190.0,1203.0,1898.0,1898.0,1203.0,190.0,1.0,46.0,0.0,1.620000005,0.059999999,3.0,6873.0
2873212765,2016-04-25,7373.0,0.24930555555555556,1907.1095733046525,15.144444444444444,359.0,0.24930558333333333,7373.0,1904.0,7373.0,359.0,1907.109573304653,7373.0,4.949999809,4.949999809,0.0,0.0,0.0,4.949999809,0.0,0.0,0.0,359.0,1081.0,1907.0,1907.0,1081.0,359.0,0.0,0.0,0.0,4.949999809,0.0,0.0,7373.0
2873212765,2016-04-26,8242.0,0.22569444444444445,1882.973372936248,14.952777777777778,325.0,0.22569450000000002,8242.0,1877.0,8242.0,325.0,1882.9733729362486,8242.0,5.539999962,5.539999962,0.0,0.119999997,0.180000007,5.239999771,0.0,2.0,5.0,309.0,1124.0,1882.0,1882.0,1124.0,309.0,5.0,2.0,0.0,5.239999771,0.180000007,0.119999997,8242.0
2873212765,2016-04-27,3516.0,0.2326388888888889,1966.5458454489706,15.609722222222222,335.0,0.2326389166666667,3516.0,1963.0,3516.0,335.0,1966.5458454489706,3516.0,2.359999895,2.359999895,0.0,0.0,0.0,2.359999895,0.0,46.0,0.0,197.0,1197.0,1966.0,1966.0,1197.0,197.0,0.0,46.0,0.0,2.359999895,0.0,0.0,3516.0
2873212765,2016-04-28,7913.0,0.21597222222222223,1835.8378210067744,14.578472222222222,311.0,0.21597220833333333,7913.0,1831.0,7913.0,311.0,1835.8378210067747,7913.0,5.409999847,5.409999847,0.0,2.160000086,0.340000004,2.910000086,0.0,28.0,7.0,213.0,1192.0,1835.0,1835.0,1192.0,213.0,7.0,28.0,0.0,2.910000086,0.340000004,2.160000086,7913.0
2873212765,2016-04-29,7365.0,0.21666666666666667,1780.481968939304,14.13888888888889,312.0,0.21666666666666667,7365.0,1778.0,7365.0,312.0,1780.4819689393041,7365.0,4.949999809,4.949999809,0.0,1.360000014,1.409999967,2.180000067,0.0,20.0,23.0,206.0,1191.0,1780.0,1780.0,1191.0,206.0,23.0,20.0,0.0,2.180000067,1.409999967,1.360000014,7365.0
2873212765,2016-04-30,8452.0,0.21041666666666667,1830.6782708764072,14.5375,303.0,0.21041658333333332,8452.0,1825.0,8452.0,303.0,1830.6782708764074,8452.0,5.679999828,5.679999828,0.0,0.330000013,1.080000043,4.260000229,0.01,5.0,20.0,248.0,1167.0,1830.0,1830.0,1167.0,248.0,20.0,5.0,0.01,4.260000229,1.080000043,0.330000013,8452.0
2873212765,2016-05-01,7399.0,0.17569444444444443,1739.7302697300906,13.815277777777778,253.0,0.17569441666666666,7399.0,1736.0,7399.0,253.0,1739.7302697300909,7399.0,4.96999979,4.96999979,0.0,0.49000001,1.039999962,3.440000057,0.0,7.0,18.0,196.0,1219.0,1739.0,1739.0,1219.0,196.0,18.0,7.0,0.0,3.440000057,1.039999962,0.49000001,7399.0
2873212765,2016-05-02,7525.0,0.24166666666666667,1878.7757745385163,14.919444444444444,348.0,0.24166666666666667,7525.0,1877.0,7525.0,348.0,1878.7757745385168,7525.0,5.059999943,5.059999943,0.0,0.0,0.209999993,4.829999924,0.02,0.0,7.0,334.0,1099.0,1878.0,1878.0,1099.0,334.0,7.0,0.0,0.02,4.829999924,0.209999993,0.0,7525.0
2873212765,2016-05-03,7412.0,0.2625,1906.0601750612252,15.136111111111111,378.0,0.2625000416666667,7412.0,1904.0,7412.0,378.0,1906.0601750612257,7412.0,4.980000019,4.980000019,0.0,0.059999999,0.25,4.659999847,0.01,1.0,6.0,363.0,1070.0,1906.0,1906.0,1070.0,363.0,6.0,1.0,0.01,4.659999847,0.25,0.059999999,7412.0
2873212765,2016-05-04,8278.0,0.2916666666666667,2015.0228767395013,16.00138888888889,420.0,0.291666625,8278.0,2013.0,8278.0,420.0,2015.0228767395017,8278.0,5.559999943,5.559999943,0.0,0.0,0.0,5.559999943,0.0,0.0,0.0,420.0,1020.0,2015.0,2015.0,1020.0,420.0,0.0,0.0,0.0,5.559999943,0.0,0.0,8278.0
2873212765,2016-05-05,8314.0,0.275,1971.3853215575214,15.654861111111112,396.0,0.27499995833333335,8314.0,1967.0,8314.0,396.0,1971.3853215575216,8314.0,5.610000134,5.610000134,0.0,0.779999971,0.800000012,4.03000021,0.0,13.0,23.0,311.0,1093.0,1971.0,1971.0,1093.0,311.0,23.0,13.0,0.0,4.03000021,0.800000012,0.779999971,8314.0
2873212765,2016-05-06,7063.0,0.2638888888888889,1910.7824737429612,15.17361111111111,380.0,0.26388883333333335,7063.0,1909.0,7063.0,380.0,1910.7824737429617,7063.0,4.75,4.75,0.0,0.0,0.119999997,4.610000134,0.01,0.0,5.0,370.0,1065.0,1910.0,1910.0,1065.0,370.0,5.0,0.0,0.01,4.610000134,0.119999997,0.0,7063.0
2873212765,2016-05-07,4940.0,0.2076388888888889,1897.6352435350416,15.0625,299.0,0.207638875,4940.0,1890.0,4940.0,299.0,1897.6352435350416,4940.0,3.380000114,3.380000114,0.0,2.279999971,0.550000012,0.550000012,0.0,75.0,11.0,52.0,1302.0,1897.0,1897.0,1302.0,52.0,11.0,75.0,0.0,0.550000012,0.550000012,2.279999971,4940.0
2873212765,2016-05-08,8168.0,0.32222222222222224,2096.6714491844173,16.643055555555556,464.0,0.32222229166666666,8168.0,2094.0,8168.0,464.0,2096.6714491844177,8168.0,5.539999962,5.539999962,0.0,2.900000095,0.0,2.640000105,0.0,46.0,0.0,326.0,1068.0,2096.0,2096.0,1068.0,326.0,0.0,46.0,0.0,2.640000105,0.0,2.900000095,8168.0
2873212765,2016-05-09,7726.0,0.23958333333333334,1906.9346743226045,15.143055555555556,345.0,0.23958333333333334,7726.0,1906.0,7726.0,345.0,1906.934674322605,7726.0,5.190000057,5.190000057,0.0,0.0,0.0,5.190000057,0.0,0.0,0.0,345.0,1095.0,1906.0,1906.0,1095.0,345.0,0.0,0.0,0.0,5.190000057,0.0,0.0,7726.0
2873212765,2016-05-10,8275.0,0.2590277777777778,1962.3779752850526,15.583333333333334,373.0,0.25902770833333333,8275.0,1960.0,8275.0,373.0,1962.377975285053,8275.0,5.559999943,5.559999943,0.0,0.0,0.0,5.550000191,0.01,0.0,0.0,373.0,1067.0,1962.0,1962.0,1067.0,373.0,0.0,0.0,0.01,5.550000191,0.0,0.0,8275.0
2873212765,2016-05-11,6440.0,0.22152777777777777,1817.9105748534196,14.436111111111112,319.0,0.22152779166666667,6440.0,1815.0,6440.0,319.0,1817.91057485342,6440.0,4.329999924,4.329999924,0.0,0.0,0.0,4.320000172,0.01,0.0,0.0,319.0,1121.0,1826.0,1826.0,1121.0,319.0,0.0,0.0,0.01,4.320000172,0.0,0.0,6440.0
2873212765,2016-05-12,7475.0,0.26979166666666665,1393.671725451947,16.517708333333335,259.0,0.26979156249999997,7475.0,1395.0,8768.0,367.0,1979.7222442030911,7566.0,5.110000134,5.110000134,0.0,0.0,0.0,5.110000134,0.0,0.0,0.0,268.0,720.0,1431.0,1431.0,720.0,268.0,0.0,0.0,0.0,5.110000134,0.0,0.0,7566.0
2873212765,2016-05-13,7587.969050160085,0.19980117789556992,2307.5526918758064,14.672742048633326,285.32764140875133,0.1998146627117273,7589.897545357524,2308.154749199573,0.0,0.0,263.66999745368963,7652.188759278897,5.502852592318133,5.488547183791093,0.1100454195164369,1.504316012866384,0.5708801677539767,3.3492576884061505,0.0016012725323435843,21.23966065747614,13.628844114528102,193.0254506892895,990.3531283138918,2307.5079533404028,2307.5079533404028,990.3531283138918,193.0254506892895,13.628844114528102,21.23966065747614,0.0016012725323435843,3.3492576884061505,0.5708801677539767,1.504316012866384,7652.188759278897
3372868164,2016-04-12,4747.0,0.19444444444444445,1788.1065387725826,13.276388888888889,280.0,0.19444441666666668,4747.0,1787.0,7564.567245119306,284.443600867679,2296.1272781612815,4747.0,3.24000001,3.24000001,0.0,0.0,0.0,3.230000019,0.01,0.0,0.0,280.0,1160.0,1788.0,1788.0,1160.0,280.0,0.0,0.0,0.01,3.230000019,0.0,0.0,4747.0
3372868164,2016-04-13,9715.0,0.3020833333333333,2093.201402544975,15.541666666666666,435.0,0.302083375,9715.0,2092.0,9715.0,435.0,2093.201402544975,9715.0,6.630000114,6.630000114,0.0,0.99000001,0.340000004,5.269999981,0.02,16.0,8.0,371.0,1045.0,2093.0,2093.0,1045.0,371.0,8.0,16.0,0.02,5.269999981,0.340000004,0.99000001,9715.0
3372868164,2016-04-14,8844.0,0.30416666666666664,2065.3294643163676,15.334722222222222,438.0,0.30416675,8844.0,2065.0,8844.0,438.0,2065.3294643163676,8844.0,6.03000021,6.03000021,0.0,0.340000004,1.029999971,4.650000095,0.01,6.0,25.0,370.0,1039.0,2065.0,2065.0,1039.0,370.0,25.0,6.0,0.01,4.650000095,1.029999971,0.340000004,8844.0
3372868164,2016-04-15,7451.0,0.2326388888888889,1908.3861230611794,14.169444444444444,335.0,0.23263879166666668,7451.0,1909.0,7451.0,335.0,1908.38612306118,7451.0,5.079999924,5.079999924,0.0,0.0,0.0,5.059999943,0.02,0.0,0.0,335.0,1105.0,1908.0,1908.0,1105.0,335.0,0.0,0.0,0.02,5.059999943,0.0,0.0,7451.0
3372868164,2016-04-16,6905.0,0.24722222222222223,1908.1055312156675,14.167361111111111,356.0,0.24722229166666665,6905.0,1908.0,6905.0,356.0,1908.1055312156675,6905.0,4.730000019,4.730000019,0.0,0.0,0.0,4.699999809,0.029999999,0.0,0.0,356.0,1084.0,1908.0,1908.0,1084.0,356.0,0.0,0.0,0.029999999,4.699999809,0.0,0.0,6905.0
3372868164,2016-04-17,8199.0,0.24930555555555556,1964.4105905294414,14.585416666666667,359.0,0.24930554166666666,8199.0,1966.0,8199.0,359.0,1964.4105905294414,8199.0,5.880000114,5.880000114,0.0,1.409999967,0.100000001,4.360000134,0.01,11.0,2.0,322.0,1105.0,1964.0,1964.0,1105.0,322.0,2.0,11.0,0.01,4.360000134,0.100000001,1.409999967,8199.0
3372868164,2016-04-18,6798.0,0.28958333333333336,2014.075021743774,14.954166666666667,417.0,0.28958337500000003,6798.0,2014.0,6798.0,417.0,2014.075021743774,6798.0,4.639999866,4.639999866,0.0,1.080000043,0.200000003,3.349999905,0.0,20.0,7.0,343.0,1070.0,2014.0,2014.0,1070.0,343.0,7.0,20.0,0.0,3.349999905,0.200000003,1.080000043,6798.0
3372868164,2016-04-19,7711.0,0.2611111111111111,1985.8289647102351,14.744444444444444,376.0,0.261111125,7711.0,1983.0,7711.0,376.0,1985.8289647102354,7711.0,5.260000229,5.260000229,0.0,0.0,0.0,5.239999771,0.02,0.0,0.0,376.0,1064.0,1985.0,1985.0,1064.0,376.0,0.0,0.0,0.02,5.239999771,0.0,0.0,7711.0
3372868164,2016-04-20,4880.0,0.22569444444444445,1867.9811577796931,13.869444444444444,325.0,0.22569433333333333,4880.0,1867.0,4880.0,325.0,1867.9811577796934,4880.0,3.329999924,3.329999924,0.0,0.839999974,0.090000004,2.380000114,0.02,15.0,3.0,274.0,1148.0,1867.0,1867.0,1148.0,274.0,3.0,15.0,0.02,2.380000114,0.090000004,0.839999974,4880.0
3372868164,2016-04-21,8857.0,0.3111111111111111,2124.159834504127,15.771527777777777,448.0,0.31111104166666664,8857.0,2125.0,8857.0,448.0,2124.159834504127,8857.0,6.070000172,6.070000172,0.0,1.149999976,0.25999999,4.639999866,0.01,18.0,9.0,376.0,1037.0,2124.0,2124.0,1037.0,376.0,9.0,18.0,0.01,4.639999866,0.25999999,1.149999976,8857.0
3372868164,2016-04-22,3843.0,0.14305555555555555,1669.5104970932002,12.395833333333334,206.0,0.14305554166666667,3843.0,1668.0,3843.0,206.0,1669.5104970932005,3843.0,2.619999886,2.619999886,0.0,0.0,0.0,2.609999895,0.01,0.0,0.0,206.0,1234.0,1669.0,1669.0,1234.0,206.0,0.0,0.0,0.01,2.609999895,0.0,0.0,3843.0
3372868164,2016-04-23,7396.0,0.2548611111111111,1995.462551236152,14.815972222222221,367.0,0.25486112499999997,7396.0,1996.0,7396.0,367.0,1995.4625512361524,7396.0,5.070000172,5.070000172,0.0,1.399999976,0.079999998,3.579999924,0.0,20.0,2.0,303.0,1115.0,1995.0,1995.0,1115.0,303.0,2.0,20.0,0.0,3.579999924,0.079999998,1.399999976,7396.0
